Site,PD,FS,RecID,Taxon,Element,Part,Side,ProxAntFusion,DistPostFusion,ProxAntBreak,DistPostBreak,Burning,Gnawing,Butchering,Modification1,Modification2,Modification3,Length,Thickness,Comments,Item,JDNum,RefitFrags,SUNum,FAPCode,FATCode,SUTypCode,SUDescCode,ComponID,FeNum,FeTypCode
5MT3807,918,20,9189,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9189,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,20,9190,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9190,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,20,9191,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,3,NA,NA,NA,9191,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,20,9192,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,2,NA,NA,NA,9192,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,20,9193,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,2,NA,NA,NA,9193,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,20,9194,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,2,NA,NA,9194,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,20,9195,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9195,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,20,9196,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9196,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,20,9197,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9197,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,20,9198,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9198,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,20,9199,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9199,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,20,9200,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9200,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,28,9201,UNI,UN,2,U,N,N,V,V,L,NA,NA,L,NA,NA,2,1,NA,NA,9201,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,28,9202,UNI,UN,2,U,N,N,V,V,W,NA,NA,W,NA,NA,2,1,NA,NA,9202,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,28,9203,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,1,NA,NA,9203,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,28,9204,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,1,NA,NA,9204,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,28,9205,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,1,NA,NA,9205,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,28,9206,UNI,UN,2,U,N,N,V,V,W,NA,NA,W,NA,NA,2,NA,NA,NA,9206,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,28,9207,UNI,UN,2,U,N,N,V,V,W,NA,NA,W,NA,NA,2,NA,NA,NA,9207,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,28,9208,UNI,UN,2,U,N,N,V,V,W,NA,NA,W,NA,NA,2,NA,NA,NA,9208,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,28,9209,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,NA,NA,NA,9209,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,28,9210,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,NA,NA,NA,9210,1,129,20,11,NST,31,7,1,FIP
5MT3807,918,28,9211,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,NA,NA,NA,9211,1,129,20,11,NST,31,7,1,FIP
5MT3807,919,4,9212,SYL,LU,1,I,F,U,I,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9212,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,4,9213,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9213,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,4,9214,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9214,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,4,9215,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9215,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9216,ART,RI,70,U,N,N,V,V,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,9216,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9217,CNS,IN,91,R,N,N,V,V,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,9217,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9218,CNS,ZN,1,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9218,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9219,CYN,TE,2,R,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9219,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9220,CYN,MN,37,R,N,N,V,I,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,9220,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9221,CYN,MN,37,R,N,N,V,I,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,9221,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9222,CYN,MN,37,R,N,N,V,I,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,9222,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9223,CYN,MN,37,L,N,N,V,I,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,9223,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9224,CYN,TI,105,R,N,F,V,I,NA,NA,NA,NA,NA,NA,4,1,NA,NA,9224,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9225,CYN,SC,80,R,F,N,I,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9225,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9226,LEP,CR,6,I,N,N,I,V,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,9226,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9227,LEP,MX,2,R,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9227,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9228,LEP,MX,2,R,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9228,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9229,LEP,MN,43,L,N,N,I,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9229,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9230,LEP,RI,6,L,F,N,I,V,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,9230,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9231,LEP,RI,70,L,N,N,V,V,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,9231,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9232,LEP,RA,102,R,F,N,I,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9232,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9233,LEP,IN,90,R,N,N,V,V,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,9233,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9234,LEP,IN,90,R,N,N,V,V,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,9234,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9235,LEP,IN,91,L,N,N,V,V,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,9235,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9236,LEP,IN,94,L,N,N,V,V,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,9236,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9237,MBI,IN,95,L,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9237,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9238,MEG,HU,105,R,N,F,V,I,NA,NA,NA,NA,NA,NA,11,1,NA,NA,9238,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9239,MEG,PH,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9239,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9240,MMA,TH,1,I,F,U,I,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9240,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9241,MMA,PH,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,9241,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9242,MMA,HU,104,U,U,N,I,/,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9242,2,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9243,ODO,LU,1,I,F,F,I,I,NA,NA,NA,NA,NA,NA,7,NA,LARGE DEER,NA,9243,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9244,ODO,LU,1,I,F,F,I,I,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,9244,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9245,SYL,MN,37,R,N,N,V,I,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,9245,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9246,SYL,MX,2,I,N,N,V,I,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9246,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9247,SYL,MX,2,L,N,N,V,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9247,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9248,SYL,MN,37,L,N,N,V,I,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,9248,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9249,SYL,MN,43,L,N,N,I,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9249,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9250,SYL,MX,2,R,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9250,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9251,SYL,TE,2,R,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9251,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9252,SYL,MN,1,R,N,N,I,I,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,9252,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9253,SYL,CE,1,I,F,F,I,I,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9253,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9254,SYL,LU,1,I,U,U,I,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9254,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9255,SYL,VE,51,I,N,U,V,I,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9255,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9256,SYL,SC,80,R,F,N,I,V,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,9256,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9257,SYL,SC,81,R,N,N,V,V,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,9257,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9258,SYL,SC,81,L,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9258,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9259,SYL,HU,105,L,N,F,V,I,NA,NA,NA,NA,NA,NA,5,1,NA,NA,9259,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9260,SYL,HU,105,R,N,F,V,I,NA,NA,NA,NA,NA,NA,5,1,NA,NA,9260,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9261,SYL,HU,107,R,N,F,V,I,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9261,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9262,SYL,UL,100,L,F,N,I,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,9262,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9263,SYL,UL,110,L,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,9263,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9264,SYL,UL,110,L,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,9264,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9265,SYL,RA,1,L,F,F,I,I,NA,NA,NA,NA,NA,NA,6,1,NA,NA,9265,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9266,SYL,RA,1,L,U,F,I,I,NA,NA,NA,NA,NA,NA,6,1,NA,NA,9266,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9267,SYL,RA,1,R,N,F,V,I,NA,NA,NA,NA,NA,NA,5,1,NA,NA,9267,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9268,SYL,IN,90,R,N,N,V,V,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,9268,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9269,SYL,IN,95,R,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9269,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9270,SYL,IN,92,R,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,9270,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9271,SYL,IN,90,L,U,N,I,V,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,9271,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9272,SYL,IN,94,L,N,N,V,V,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,9272,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9273,SYL,FE,110,R,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,9273,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9274,SYL,FE,106,R,N,F,V,I,NA,NA,NA,NA,NA,NA,4,1,Removed for Isotopic analysis Item #005,NA,9274,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9275,SYL,TI,102,R,F,N,I,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,9275,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9276,SYL,TI,102,L,F,N,I,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9276,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9277,SYL,TI,105,R,N,F,V,I,NA,NA,NA,NA,NA,NA,6,1,NA,NA,9277,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9278,SYL,MT,1,L,F,F,I,I,NA,NA,NA,NA,NA,NA,4,NA,II,NA,9278,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9279,SYL,MT,1,L,F,F,I,I,NA,NA,NA,NA,NA,NA,4,NA,III,NA,9279,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9280,SYL,MT,1,L,F,F,I,I,NA,NA,NA,NA,NA,NA,4,NA,IV,NA,9280,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9281,SYL,MT,100,L,F,N,I,V,NA,NA,NA,NA,NA,NA,3,NA,II,NA,9281,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9282,SYL,MT,100,L,F,N,I,V,NA,NA,NA,NA,NA,NA,3,NA,V,NA,9282,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9283,SYL,MT,100,R,F,N,I,V,NA,NA,NA,NA,NA,NA,3,NA,V,NA,9283,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9284,SYL,CA,1,L,F,F,I,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9284,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9285,SYL,CA,1,L,F,F,I,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9285,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9286,SYL,CA,1,R,F,F,I,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9286,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9287,SYL,CA,120,R,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9287,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9288,SYL,MC,1,U,F,F,I,C,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9288,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9289,SYL,UL,110,R,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,9289,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9290,SYL,MN,35,L,N,N,V,I,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9290,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9291,THO,MX,2,I,N,N,V,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9291,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9292,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,6,1,NA,NA,9292,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9293,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,6,1,NA,NA,9293,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9294,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,9294,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9295,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,9295,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9296,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,9296,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9297,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,9297,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9298,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,9298,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9299,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,9299,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9300,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,9300,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9301,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,9301,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9302,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,9302,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9303,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,9303,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9304,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9304,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9305,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9305,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9306,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9306,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9307,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9307,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9308,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9308,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9309,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,9,2,NA,NA,9309,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9310,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,6,2,NA,NA,9310,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9311,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,2,NA,NA,9311,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9312,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,2,NA,NA,9312,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9313,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,6,1,NA,NA,9313,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9314,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,9314,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9315,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,9315,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9316,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,9316,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9317,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9317,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9318,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9318,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9319,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9319,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9320,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9320,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9321,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9321,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9322,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9322,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9323,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,9323,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9324,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,9324,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9325,UNI,UN,2,U,N,N,A,A,NA,NA,NA,NA,NA,NA,6,1,TUBE FRAGMENT,NA,9325,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9326,UNI,UN,2,U,N,N,A,A,NA,NA,NA,NA,NA,NA,6,1,NA,NA,9326,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9327,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,9327,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9328,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,9328,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9329,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,9329,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9330,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,9330,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9331,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,9331,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9332,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9332,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9333,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9333,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9334,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9334,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9335,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9335,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9336,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9336,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9337,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9337,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9338,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9338,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9339,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9339,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9340,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9340,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9341,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9341,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9342,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9342,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9343,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9343,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9344,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,9344,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9345,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9345,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9346,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9346,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9347,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9347,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9348,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9348,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9349,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9349,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9350,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9350,1,124,48,51,STR,20,6,NA,NA
5MT3807,919,30,9351,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,9351,1,124,48,51,STR,20,6,NA,NA
