Site,PD,FS,RecID,Taxon,Element,Part,Side,ProxAntFusion,DistPostFusion,ProxAntBreak,DistPostBreak,Burning,Gnawing,Butchering,Modification1,Modification2,Modification3,Length,Thickness,Comments,Item,JDNum,RefitFrags,SUNum,FAPCode,FATCode,SUTypCode,SUDescCode,ComponID,FeNum,FeTypCode
5MT5,31,34,7,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,34,8,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,34,9,UNI,UN,2,U,N,N,V,D,B,NA,NA,B,NA,NA,1,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,34,10,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,143,MEG,P4,1,U,F,N,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,144,SMA,VE,55,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,145,SYL,FE,102,R,F,N,I,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,146,SYL,FE,102,R,U,N,I,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,147,SYL,FE,102,R,F,N,I,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,148,SYL,TI,102,L,F,N,I,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,149,SYL,RA,100,R,F,N,I,V,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,150,SMA,CR,7,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,151,MMA,CR,7,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,152,MMA,RI,1,L,U,N,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,153,MMA,FE,104,U,U,N,I,I,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,154,SYL,MN,36,R,N,N,V,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,155,MIC,MN,1,R,N,N,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,156,SYL,HU,107,R,N,F,S,I,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,157,MEG,MT,107,R,N,F,S,I,NA,NA,NA,NA,NA,NA,8,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,158,MEG,UL,110,L,N,N,C,C,NA,C,NA,C,NA,NA,11,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,159,MDA,RI,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,160,MIC,MN,37,R,N,N,V,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,161,SYL,NS,1,L,N,N,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,162,LEP,HU,107,R,N,F,V,I,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,163,MDA,MV,1,U,F,N,I,I,NA,NA,NA,NA,NA,NA,7,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,164,THO,PM,1,U,N,N,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,165,THO,PM,1,U,N,N,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,166,THO,MN,37,R,N,N,V,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,167,SYL,MN,7,L,N,N,I,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,168,SYL,RI,1,L,F,N,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,169,SYL,2P,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,170,SYL,SC,80,R,F,N,I,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,171,SYL,MN,7,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,172,SYL,UL,103,R,N,N,V,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,173,SYL,RA,107,R,N,F,V,I,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,174,SYL,MN,7,R,N,N,I,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,175,SYL,RA,102,R,F,N,I,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,176,SYL,TI,102,R,F,N,I,V,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,177,SYL,MT,1,R,F,U,I,I,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,178,SYL,MN,7,L,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,179,LBI,WP,1,U,F,N,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,180,LEP,TI,107,R,N,F,V,I,NA,NA,NA,NA,NA,NA,8,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,181,MBI,CR,7,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,182,LEP,HU,105,L,N,F,S,I,NA,NA,NA,NA,NA,NA,9,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,183,LEP,RA,100,R,F,N,I,V,NA,NA,NA,NA,NA,NA,11,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,184,LEP,IN,90,R,F,N,V,V,NA,NA,NA,NA,NA,NA,9,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,185,LEP,MN,38,L,N,N,I,V,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,186,LEP,UL,103,L,N,N,V,V,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,187,LBI,SR,7,U,N,N,V,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,188,LEP,HU,105,R,N,F,V,I,NA,NA,NA,NA,NA,NA,9,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,189,LBI,1P,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,190,LBI,FE,108,L,N,F,V,C,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,191,LBI,SR,1,U,N,N,I,I,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,192,LBI,TI,108,R,N,F,V,V,B,NA,NA,B,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,193,LAG,VE,51,U,U,N,I,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,194,CAS,PH,1,U,U,U,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,195,CAS,CL,1,L,U,U,I,I,NA,NA,NA,NA,NA,NA,7,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,196,LBI,FE,110,R,N,N,V,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,197,LEP,TI,110,R,N,N,V,V,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,198,LEP,MN,7,R,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,199,LEP,MC,1,L,F,F,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,200,LEP,MC,1,L,F,F,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,201,LEP,FE,110,L,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,202,LEP,FE,107,L,N,F,V,I,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,203,LEP,VE,51,U,N,F,V,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,204,LEP,TI,107,L,N,U,S,I,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,205,LEP,AT,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,206,LEP,FR,1,L,N,N,I,I,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,207,LEP,LU,59,U,N,F,V,I,L,NA,NA,L,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,208,LEP,OC,1,L,N,N,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,209,LEP,OC,1,R,N,N,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,210,LEP,AS,1,L,F,F,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,211,LEP,OX,1,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,212,LEP,MX,1,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,213,LEP,FR,1,R,N,N,I,I,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,287,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,288,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,289,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,290,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,291,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,292,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,293,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,294,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,295,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,296,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,297,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,298,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,299,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,300,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,301,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,302,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,303,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,304,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,305,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,306,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,307,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,308,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,309,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,310,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,311,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,312,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,313,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,314,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,315,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,316,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,317,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,318,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,319,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,320,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,321,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,322,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,323,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,324,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,2,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,325,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,326,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,327,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,328,UNI,UN,2,U,N,N,T,V,B,NA,NA,B,NA,NA,2,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,329,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,330,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,331,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,332,UNI,UN,2,U,N,N,T,V,B,NA,NA,B,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,333,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,5,3,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,334,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,7,2,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,335,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,336,UNI,UN,2,U,N,N,D,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,337,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,338,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,339,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,7,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,340,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,341,UNI,UN,2,U,N,N,V,T,B,NA,NA,B,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,342,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,343,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,344,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,345,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,346,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,347,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,348,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,349,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,350,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,351,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,352,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,353,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,354,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,355,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,356,UNI,UN,2,U,N,N,P,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,357,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,358,UNI,UN,2,U,N,N,V,V,L,NA,NA,L,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,40,359,UNI,UN,2,U,N,N,V,V,NA,C,NA,C,NA,NA,5,2,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,44,5,LBI,TI,110,U,N,N,V,T,B,NA,NA,B,NA,NA,2,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,44,6,ODO,CA,1,L,F,F,I,I,NA,NA,NA,NA,NA,NA,10,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,44,10,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,44,11,UNI,UN,2,U,N,N,D,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,44,12,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,31,48,2,UNI,UN,2,U,N,N,V,A,NA,NA,NA,A,NA,NA,3,0,AWL; from NHB FS40,NA,0,NA,909,48,12,NST,30,5,NA,NA
5MT5,32,7,2,UNI,UN,2,U,N,N,V,P,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,900,30,21,ARB,35,NA,NA,NA
5MT5,32,9,11,SMA,CR,7,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,900,30,21,ARB,35,NA,NA,NA
5MT5,32,9,12,SYL,IN,90,R,F,N,V,V,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,900,30,21,ARB,35,NA,NA,NA
5MT5,32,9,13,SYL,MN,32,L,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,900,30,21,ARB,35,NA,NA,NA
5MT5,32,9,14,SYL,KD,50,U,F,F,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,900,30,21,ARB,35,NA,NA,NA
5MT5,32,9,15,MUR,IN,1,L,F,N,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,900,30,21,ARB,35,NA,NA,NA
5MT5,33,5,3,MEG,FE,110,R,N,N,V,V,NA,NA,NA,NA,NA,NA,9,1,NA,NA,0,NA,700,33,51,ARB,35,NA,NA,NA
5MT5,33,6,13,MEG,MT,110,U,N,N,T,V,B,NA,NA,B,NA,NA,3,2,NA,NA,0,NA,700,33,51,ARB,35,NA,NA,NA
5MT5,33,6,14,SCI,FE,110,L,N,N,V,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,700,33,51,ARB,35,NA,NA,NA
5MT5,33,6,15,MUR,FR,1,U,N,N,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,700,33,51,ARB,35,NA,NA,NA
5MT5,33,6,16,LBI,TI,110,U,N,N,S,S,NA,R,NA,R,NA,NA,6,1,NA,NA,0,NA,700,33,51,ARB,35,NA,NA,NA
5MT5,33,6,17,LBI,RI,7,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,700,33,51,ARB,35,NA,NA,NA
5MT5,33,6,18,SYL,MN,36,R,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,700,33,51,ARB,35,NA,NA,NA
5MT5,33,6,26,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,700,33,51,ARB,35,NA,NA,NA
