Site,PD,FS,RecID,Taxon,Element,Part,Side,ProxAntFusion,DistPostFusion,ProxAntBreak,DistPostBreak,Burning,Gnawing,Butchering,Modification1,Modification2,Modification3,Length,Thickness,Comments,Item,JDNum,RefitFrags,SUNum,FAPCode,FATCode,SUTypCode,SUDescCode,ComponID,FeNum,FeTypCode
5MT123,1302,5,11494,UNI,UN,2,U,N,N,A,S,NA,NA,NA,A,NA,NA,5,NA,Outer cortex polished.,3,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11495,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,7,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11496,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,7,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11497,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11498,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,6,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11499,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11500,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11501,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11502,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11503,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11504,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11505,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11506,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,3,2,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11507,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,Manganese staining,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11508,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11509,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11510,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11511,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,2,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11512,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11513,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11514,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11515,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11516,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11517,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11518,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11519,UNI,UN,2,U,N,N,V,V,NA,NA,NA,E,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11520,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11521,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11522,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11523,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11526,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11527,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11528,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11530,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11531,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,1,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11532,UNI,UN,2,U,N,N,S,E,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11533,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,1,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11536,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11537,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11538,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11539,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11540,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11541,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11542,UNI,UN,2,U,N,N,V,T,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11543,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11544,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11545,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11546,UNI,UN,2,U,N,N,E,E,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11547,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11548,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11549,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11550,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11551,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11552,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11553,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11554,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,4,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11555,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11556,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11557,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11558,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11559,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11560,UNI,UN,2,U,N,N,S,E,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11561,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,5,11562,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11841,MEG,PH,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11842,LBI,HU,110,U,N,N,S,S,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11843,SYL,SC,80,L,F,N,I,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11844,SYL,RA,100,L,F,N,I,S,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11845,SYL,HU,107,L,N,F,S,I,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11846,SYL,HU,107,L,N,F,S,I,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11847,SYL,HU,105,R,N,F,S,I,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11848,SYL,CA,1,L,F,N,I,I,B,NA,NA,B,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11849,SYL,UL,110,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11850,SYL,IN,91,R,N,N,I,S,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11851,SYL,IN,91,U,N,N,S,S,NA,NA,NA,E,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11852,SYL,LU,57,I,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11853,SYL,MN,30,R,N,N,I,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11854,SYL,PM,1,L,N,N,I,I,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11855,SYL,MX,2,R,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11856,NEO,TP,1,U,N,N,I,I,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11857,SMR,RI,71,U,F,N,I,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11859,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11860,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11861,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11862,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,3,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11863,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,3,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11864,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,6,11865,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,2,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,32,11746,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1302,32,11747,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1303,2,11835,SBI,TI,107,U,N,F,S,I,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1104,38,51,STR,10,23,NA,NA
5MT123,1303,2,11836,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1104,38,51,STR,10,23,NA,NA
5MT123,1303,2,11837,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1104,38,51,STR,10,23,NA,NA
5MT123,1304,18,11737,LEP,TI,108,R,N,F,T,T,W,NA,NA,W,NA,NA,2,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,18,11738,UNI,UN,2,U,N,N,S,S,L,NA,NA,L,NA,NA,3,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,18,11739,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10502,SYL,SC,80,L,F,N,I,S,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10503,SYL,SC,81,L,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10504,SYL,SC,81,R,N,N,S,S,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10505,SYL,SC,81,R,N,N,T,T,W,NA,NA,W,NA,NA,1,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10506,SYL,SC,81,R,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10507,SYL,HU,107,L,N,F,T,I,W,NA,NA,W,NA,NA,2,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10508,SYL,HU,107,L,N,F,S,I,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10509,SYL,HU,107,L,N,F,S,I,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10510,SYL,HU,110,L,N,U,S,I,NA,NA,NA,E,NA,NA,4,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10511,SYL,HU,105,R,N,F,S,I,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10512,SYL,HU,107,R,N,F,S,I,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10513,SYL,HU,105,R,N,F,S,I,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10514,SYL,HU,107,R,N,F,S,I,NA,NA,NA,E,NA,NA,2,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10515,SYL,RA,100,L,F,N,I,S,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10516,SYL,RA,110,U,N,N,S,S,NA,NA,NA,E,NA,NA,4,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10517,SYL,RA,110,U,N,U,S,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10518,SYL,UL,1,L,F,F,I,I,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10519,SYL,UL,100,L,F,N,I,S,NA,NA,NA,E,NA,NA,7,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10520,SYL,UL,110,L,N,N,V,S,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10521,SYL,UN,110,L,U,N,S,S,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10522,SYL,UL,110,U,N,U,S,I,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10523,SYL,IN,90,L,N,N,I,S,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10524,SYL,IN,94,L,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10525,SYL,IN,93,L,N,N,S,I,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10526,SYL,IN,91,L,N,N,S,S,L,NA,NA,L,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10527,SYL,IN,90,R,N,N,S,S,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10528,SYL,IN,92,R,N,N,I,S,NA,NA,NA,E,NA,NA,5,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10529,SYL,IN,92,R,N,N,T,T,W,NA,NA,W,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10530,SYL,IN,91,R,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10531,SYL,FE,110,L,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10532,SYL,FE,110,L,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10533,SYL,FE,110,U,N,N,S,S,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10534,SYL,FE,110,R,N,N,S,S,NA,NA,NA,E,NA,NA,4,1,Manganese staining,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10535,SYL,TI,110,L,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10536,SYL,TI,110,L,N,U,S,I,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10537,SYL,TI,110,R,N,N,S,S,NA,NA,NA,E,NA,NA,5,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10538,SYL,TI,107,R,N,F,S,I,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10539,SYL,TI,107,R,N,F,S,I,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10540,SYL,TI,107,R,N,F,S,I,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10541,SYL,CA,1,L,F,N,I,I,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10542,SYL,CA,1,L,F,N,I,I,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10543,SYL,CA,1,L,F,N,I,I,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10544,SYL,2P,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10545,SYL,CA,121,L,N,N,S,I,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10546,SYL,MT,1,L,F,F,I,I,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10547,SYL,CR,2,I,N,N,I,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10548,SYL,LU,55,I,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10549,SYL,TH,56,I,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10550,SYL,TH,1,I,F,F,I,I,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10551,SYL,MN,30,R,N,N,I,S,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10552,SYL,MN,30,R,N,N,I,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10553,SYL,MN,1,R,N,N,I,I,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10554,SYL,MN,30,R,N,N,I,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10555,SYL,MN,30,R,N,N,I,S,NA,NA,NA,E,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10556,SYL,MN,33,R,N,N,I,S,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10557,SYL,MN,30,R,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10558,SYL,MN,35,L,N,N,I,S,NA,NA,NA,E,NA,NA,4,NA,Manganese staining,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10559,SYL,MN,1,L,N,N,I,I,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10560,SYL,MN,33,L,N,N,S,S,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10561,SYL,PM,1,I,N,N,I,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10562,SYL,PM,1,I,N,N,I,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10563,SYL,PM,1,I,N,N,I,I,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10564,SYL,PM,1,I,N,N,I,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10565,SYL,MX,1,I,N,N,I,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10566,SYL,MX,2,L,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10567,SYL,ZG,2,L,N,N,T,T,W,NA,NA,W,NA,NA,2,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
5MT123,1304,38,10568,SYL,MX,2,R,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,1039,36,12,NST,30,10,NA,NA
