Site,PD,FS,RecID,Taxon,Element,Part,Side,ProxAntFusion,DistPostFusion,ProxAntBreak,DistPostBreak,Burning,Gnawing,Butchering,Modification1,Modification2,Modification3,Length,Thickness,Comments,Item,JDNum,RefitFrags,SUNum,FAPCode,FATCode,SUTypCode,SUDescCode,ComponID,FeNum,FeTypCode
5MT11842,518,32,83,LBI,UL,110,R,N,N,D,D,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,84,MEG,HU,102,L,F,N,I,R,NA,R,NA,R,NA,NA,11,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,85,LBI,TI,108,R,N,F,V,I,B,NA,NA,B,NA,NA,3,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,86,LBI,TI,108,R,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,87,LBI,TI,110,L,N,N,V,V,NA,NA,NA,NA,NA,NA,7,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,88,LBI,TI,110,R,N,N,P,D,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,89,LBI,TI,110,L,N,N,V,V,B,NA,NA,B,NA,NA,2,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,90,LBI,TI,110,R,N,N,V,V,B,NA,NA,B,NA,NA,3,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,91,LBI,SR,1,U,N,N,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,92,LBI,UL,110,U,N,N,S,V,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,93,LBI,SC,5,L,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,94,LBI,WP,1,U,F,N,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,95,MDA,FE,110,R,N,N,V,S,NA,NA,NA,NA,NA,NA,7,2,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,96,MEG,1P,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,97,MEG,1P,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,98,MEG,1P,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,99,MEG,2P,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,100,MEG,2P,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,101,MEG,2P,100,U,F,N,I,D,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,102,LBI,UL,108,R,N,F,V,D,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,103,LBI,FI,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,104,NEO,MN,37,R,N,N,V,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,105,GEO,IN,90,L,F,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,106,LAG,FE,108,U,N,U,V,D,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,107,LBI,P4,1,U,F,N,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,108,LBI,CE,50,I,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,109,LBI,CO,7,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,110,LBI,FE,110,U,N,N,S,S,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,111,LBI,ST,7,I,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,112,LBI,FE,110,U,N,N,V,S,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,113,MEG,HU,110,L,N,N,V,V,NA,NA,NA,NA,NA,NA,11,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,114,LBI,HU,110,R,N,N,R,R,NA,R,NA,R,NA,NA,7,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,115,LBI,PH,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,116,LBI,PH,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,117,LBI,RI,1,U,F,N,I,I,NA,NA,NA,NA,NA,NA,6,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,118,LBI,RI,1,U,F,N,I,I,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,119,LBI,RI,5,U,F,N,I,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,120,LBI,RI,5,U,F,N,I,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,121,LBI,RI,5,U,F,N,I,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,122,LBI,FE,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,123,SYL,SC,80,L,F,N,I,V,NA,NA,NA,NA,NA,NA,6,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,124,MEG,P4,1,U,F,N,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,125,SMA,SC,80,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,126,SMA,SC,81,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,127,SPE,IN,1,L,F,N,I,I,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,128,SYL,FE,102,R,U,N,I,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,129,SYL,IN,93,R,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,130,SYL,LU,1,I,F,F,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,131,SYL,MN,37,L,N,N,V,I,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,132,SMA,IN,90,R,F,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,133,SYL,RA,100,R,F,N,I,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,134,SMA,HU,110,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,135,SYL,SC,80,L,F,N,I,V,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,136,SYL,SC,80,L,F,N,I,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,137,SYL,SC,80,R,U,N,I,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,138,SYL,SC,81,R,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,139,SYL,SC,81,R,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,140,SYL,TI,105,L,N,U,V,I,NA,R,NA,R,NA,NA,7,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,141,SYL,TI,110,L,N,N,V,V,NA,R,NA,R,NA,NA,4,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,142,SYL,TI,110,R,N,N,V,V,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,143,SYL,PM,1,R,N,N,V,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,144,MEG,TH,1,I,F,F,I,I,NA,NA,NA,NA,NA,NA,7,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,145,MEG,MC,1,L,F,F,I,I,NA,R,NA,R,NA,NA,8,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,146,MEG,MT,105,L,N,F,V,I,NA,NA,NA,NA,NA,NA,9,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,147,MEG,NS,1,R,N,N,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,148,MEG,NS,7,R,N,N,V,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,149,MEG,PM,1,I,N,N,I,I,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,150,SMA,MN,32,R,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,151,MEG,SS,50,I,N,N,V,V,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,152,MEG,HU,110,L,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,153,MEG,UL,110,L,N,N,V,V,NA,NA,NA,NA,NA,NA,13,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,154,MEG,UL,110,L,N,N,V,V,NA,NA,NA,NA,NA,NA,12,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,155,MEG,WP,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,156,MEG,WP,1,U,F,N,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,157,NEO,HU,105,R,N,F,V,I,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,158,NEO,IN,93,L,N,N,V,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,159,NEO,MN,31,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,160,SYL,UL,101,L,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,161,NEO,MN,37,R,N,N,V,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,162,NEO,MX,1,L,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,32,163,MEG,RA,110,R,N,N,V,V,NA,NA,NA,NA,NA,NA,10,1,NA,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,518,43,1,UNI,UN,2,U,N,N,V,A,NA,NA,NA,A,NA,NA,2,1,AWL; from NHB FS32,NA,0,NA,5.10-N,48,12,NST,30,3,NA,NA
5MT11842,519,5,1,SYL,RA,105,L,N,F,E,I,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,5-N,90,90,NST,35,NA,NA,NA
5MT11842,519,5,2,UNI,UN,2,U,N,N,V,P,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,5-N,90,90,NST,35,NA,NA,NA
5MT11842,519,5,3,SYL,SC,81,L,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,5-N,90,90,NST,35,NA,NA,NA
5MT11842,519,5,4,SYL,IN,1,R,F,U,I,I,NA,NA,NA,NA,NA,NA,6,0,NA,NA,0,NA,5-N,90,90,NST,35,NA,NA,NA
5MT11842,519,5,5,MEG,1P,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,5-N,90,90,NST,35,NA,NA,NA
5MT11842,519,5,6,LBI,PH,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,5-N,90,90,NST,35,NA,NA,NA
5MT11842,519,5,7,SYL,MN,1,L,N,F,I,I,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,5-N,90,90,NST,35,NA,NA,NA
5MT11842,522,5,1,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,4.5-N,48,12,NST,30,2,NA,NA
5MT11842,522,5,2,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,4.5-N,48,12,NST,30,2,NA,NA
5MT11842,522,5,3,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,4.5-N,48,12,NST,30,2,NA,NA
5MT11842,522,5,4,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,4.5-N,48,12,NST,30,2,NA,NA
5MT11842,522,5,5,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,4.5-N,48,12,NST,30,2,NA,NA
5MT11842,522,5,6,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,4.5-N,48,12,NST,30,2,NA,NA
5MT11842,522,5,7,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,4.5-N,48,12,NST,30,2,NA,NA
5MT11842,522,5,8,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,4.5-N,48,12,NST,30,2,NA,NA
5MT11842,522,5,9,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,4.5-N,48,12,NST,30,2,NA,NA
5MT11842,522,5,10,LBI,ST,7,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,4.5-N,48,12,NST,30,2,NA,NA
5MT11842,522,5,11,SYL,SC,80,R,F,N,I,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,4.5-N,48,12,NST,30,2,NA,NA
5MT11842,522,5,12,MEG,QU,1,R,F,F,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,4.5-N,48,12,NST,30,2,NA,NA
5MT11842,522,5,13,MEG,MX,1,L,N,N,I,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,4.5-N,48,12,NST,30,2,NA,NA
5MT11842,522,5,14,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,4.5-N,48,12,NST,30,2,NA,NA
5MT11842,522,5,15,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,4.5-N,48,12,NST,30,2,NA,NA
5MT11842,524,5,1,MEG,P4,1,U,F,N,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,4-N,48,50,NST,35,NA,NA,NA
5MT11842,524,5,2,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,4-N,48,50,NST,35,NA,NA,NA
5MT11842,524,5,3,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,4-N,48,50,NST,35,NA,NA,NA
5MT11842,524,5,4,UNI,UN,2,U,N,N,S,C,NA,C,NA,C,NA,NA,3,1,NA,NA,0,NA,4-N,48,50,NST,35,NA,NA,NA
5MT11842,524,5,5,MEG,TI,110,R,N,N,R,V,NA,C,NA,C,NA,NA,10,1,NA,NA,0,NA,4-N,48,50,NST,35,NA,NA,NA
5MT11842,524,5,6,SYL,HU,1,R,F,F,I,I,NA,NA,NA,NA,NA,NA,6,0,NA,NA,0,NA,4-N,48,50,NST,35,NA,NA,NA
5MT11842,525,1,1,LEP,SC,80,L,F,N,I,V,NA,NA,NA,NA,NA,NA,8,0,NA,NA,0,NA,4.7-N,20,12,NST,31,4,2,PNS
5MT11842,530,8,1,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,530,8,2,MEG,MC,105,R,N,F,V,I,NA,NA,NA,NA,NA,NA,7,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,530,8,3,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,530,8,4,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,530,8,5,SCI,PM,1,L,N,N,V,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,530,8,6,LBI,HU,110,R,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,530,8,7,SPE,IN,90,L,F,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,5,1,UNI,UN,2,U,N,NA,S,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,1,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,2,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,3,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,4,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,5,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,6,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,7,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,8,UNI,UN,2,U,N,N,V,V,W,NA,NA,W,NA,NA,2,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,9,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,10,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,11,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,12,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,2,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,13,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,14,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,15,SYL,SC,80,L,F,N,I,V,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,16,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,17,UNI,UN,2,U,N,N,V,T,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,18,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,3,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,19,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,20,SYL,SC,80,L,F,N,I,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,21,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,22,UNI,UN,2,U,N,N,V,T,W,NA,NA,W,NA,NA,2,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,23,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,24,SYL,MX,7,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,25,LBI,CR,7,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,26,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,27,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,28,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,29,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,30,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,31,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,32,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,33,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,34,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,35,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,36,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,37,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,38,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,39,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
5MT11842,532,11,40,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,4.3-N,48,12,NST,30,3,NA,NA
